Users,Total pulls,Pull number,MoC,PF,Female,HP,ATK,DEF,SPEED,Banner count,Legendary chance,Win percent,PHYSICAL,FIRE,ICE,LIGHTNING,WIND,QUANTUM,DESTRUCTION,HUNT,ERUDITION,HARMONY,NIHILITY,PRESERVATION
253897,15979091,12,9.5,7,0,168.96,95.04,49.5,102,1,0.0071260845,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,13,9.5,7,0,168.96,95.04,49.5,102,1,0.006981994,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,14,9.5,7,0,168.96,95.04,49.5,102,1,0.0069837957,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,15,9.5,7,0,168.96,95.04,49.5,102,1,0.007247374,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,16,9.5,7,0,168.96,95.04,49.5,102,1,0.007261106,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,17,9.5,7,0,168.96,95.04,49.5,102,1,0.0069692745,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,18,9.5,7,0,168.96,95.04,49.5,102,1,0.0073465914,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,19,9.5,7,0,168.96,95.04,49.5,102,1,0.0068271374,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,20,9.5,7,0,168.96,95.04,49.5,102,1,0.0069424096,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,21,9.5,7,0,168.96,95.04,49.5,102,1,0.006985846,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,22,9.5,7,0,168.96,95.04,49.5,102,1,0.0070405607,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,23,9.5,7,0,168.96,95.04,49.5,102,1,0.0070809624,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,24,9.5,7,0,168.96,95.04,49.5,102,1,0.006850559,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,25,9.5,7,0,168.96,95.04,49.5,102,1,0.0068701576,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,26,9.5,7,0,168.96,95.04,49.5,102,1,0.0068701264,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,27,9.5,7,0,168.96,95.04,49.5,102,1,0.006825446,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,28,9.5,7,0,168.96,95.04,49.5,102,1,0.007021427,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,29,9.5,7,0,168.96,95.04,49.5,102,1,0.006975397,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,30,9.5,7,0,168.96,95.04,49.5,102,1,0.006651274,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,31,9.5,7,0,168.96,95.04,49.5,102,1,0.006873313,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,32,9.5,7,0,168.96,95.04,49.5,102,1,0.0068839686,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,33,9.5,7,0,168.96,95.04,49.5,102,1,0.0073222835,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,34,9.5,7,0,168.96,95.04,49.5,102,1,0.006974429,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,35,9.5,7,0,168.96,95.04,49.5,102,1,0.0070612147,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,36,9.5,7,0,168.96,95.04,49.5,102,1,0.007417539,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,37,9.5,7,0,168.96,95.04,49.5,102,1,0.0068036057,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,38,9.5,7,0,168.96,95.04,49.5,102,1,0.0067770644,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,39,9.5,7,0,168.96,95.04,49.5,102,1,0.0070213615,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,40,9.5,7,0,168.96,95.04,49.5,102,1,0.006983151,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,41,9.5,7,0,168.96,95.04,49.5,102,1,0.007189863,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,42,9.5,7,0,168.96,95.04,49.5,102,1,0.006921209,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,43,9.5,7,0,168.96,95.04,49.5,102,1,0.0072996733,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,44,9.5,7,0,168.96,95.04,49.5,102,1,0.007223118,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,45,9.5,7,0,168.96,95.04,49.5,102,1,0.0070678215,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,46,9.5,7,0,168.96,95.04,49.5,102,1,0.0072276797,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,47,9.5,7,0,168.96,95.04,49.5,102,1,0.006919575,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,48,9.5,7,0,168.96,95.04,49.5,102,1,0.0069496464,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,49,9.5,7,0,168.96,95.04,49.5,102,1,0.0071338033,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,50,9.5,7,0,168.96,95.04,49.5,102,1,0.0070172106,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,51,9.5,7,0,168.96,95.04,49.5,102,1,0.006786836,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,52,9.5,7,0,168.96,95.04,49.5,102,1,0.0066184965,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,53,9.5,7,0,168.96,95.04,49.5,102,1,0.006764875,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,54,9.5,7,0,168.96,95.04,49.5,102,1,0.0073784036,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,55,9.5,7,0,168.96,95.04,49.5,102,1,0.0071018278,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,56,9.5,7,0,168.96,95.04,49.5,102,1,0.006993705,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,57,9.5,7,0,168.96,95.04,49.5,102,1,0.0068431883,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,58,9.5,7,0,168.96,95.04,49.5,102,1,0.006577021,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,59,9.5,7,0,168.96,95.04,49.5,102,1,0.007130135,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,60,9.5,7,0,168.96,95.04,49.5,102,1,0.0068360046,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,61,9.5,7,0,168.96,95.04,49.5,102,1,0.006861539,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,62,9.5,7,0,168.96,95.04,49.5,102,1,0.0070362645,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,63,9.5,7,0,168.96,95.04,49.5,102,1,0.007105161,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,64,9.5,7,0,168.96,95.04,49.5,102,1,0.007070342,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,65,9.5,7,0,168.96,95.04,49.5,102,1,0.007182327,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,66,9.5,7,0,168.96,95.04,49.5,102,1,0.007238808,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,67,9.5,7,0,168.96,95.04,49.5,102,1,0.0071141864,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,68,9.5,7,0,168.96,95.04,49.5,102,1,0.0076613524,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,69,9.5,7,0,168.96,95.04,49.5,102,1,0.007039502,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,70,9.5,7,0,168.96,95.04,49.5,102,1,0.0074215913,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,71,9.5,7,0,168.96,95.04,49.5,102,1,0.0075181783,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,72,9.5,7,0,168.96,95.04,49.5,102,1,0.007519806,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
253897,15979091,73,9.5,7,0,168.96,95.04,49.5,102,1,0.007989991,0.5859987511274544,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,1,9.5,7,0,168.96,95.04,49.5,102,2,0.0071260254,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,2,9.5,7,0,168.96,95.04,49.5,102,2,0.006554558,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,3,9.5,7,0,168.96,95.04,49.5,102,2,0.0072243772,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,4,9.5,7,0,168.96,95.04,49.5,102,2,0.007325288,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,5,9.5,7,0,168.96,95.04,49.5,102,2,0.0070972717,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,6,9.5,7,0,168.96,95.04,49.5,102,2,0.0070753065,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,7,9.5,7,0,168.96,95.04,49.5,102,2,0.006847489,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,8,9.5,7,0,168.96,95.04,49.5,102,2,0.007211606,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,9,9.5,7,0,168.96,95.04,49.5,102,2,0.006974128,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,10,9.5,7,0,168.96,95.04,49.5,102,2,0.00705445,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,11,9.5,7,0,168.96,95.04,49.5,102,2,0.0065094503,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,12,9.5,7,0,168.96,95.04,49.5,102,2,0.0071754823,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,13,9.5,7,0,168.96,95.04,49.5,102,2,0.006939393,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,14,9.5,7,0,168.96,95.04,49.5,102,2,0.006669703,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,15,9.5,7,0,168.96,95.04,49.5,102,2,0.0075123226,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,16,9.5,7,0,168.96,95.04,49.5,102,2,0.006932045,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,17,9.5,7,0,168.96,95.04,49.5,102,2,0.006698116,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,18,9.5,7,0,168.96,95.04,49.5,102,2,0.0065211747,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,19,9.5,7,0,168.96,95.04,49.5,102,2,0.0071050967,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,20,9.5,7,0,168.96,95.04,49.5,102,2,0.0073319944,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,21,9.5,7,0,168.96,95.04,49.5,102,2,0.00733265,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,22,9.5,7,0,168.96,95.04,49.5,102,2,0.0069138403,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,23,9.5,7,0,168.96,95.04,49.5,102,2,0.0062462674,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,24,9.5,7,0,168.96,95.04,49.5,102,2,0.0066635166,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,25,9.5,7,0,168.96,95.04,49.5,102,2,0.0065942015,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,26,9.5,7,0,168.96,95.04,49.5,102,2,0.0072467383,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,27,9.5,7,0,168.96,95.04,49.5,102,2,0.007232393,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,28,9.5,7,0,168.96,95.04,49.5,102,2,0.00714576,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,29,9.5,7,0,168.96,95.04,49.5,102,2,0.007169256,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,30,9.5,7,0,168.96,95.04,49.5,102,2,0.0062689967,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,31,9.5,7,0,168.96,95.04,49.5,102,2,0.007016313,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,32,9.5,7,0,168.96,95.04,49.5,102,2,0.006780561,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,33,9.5,7,0,168.96,95.04,49.5,102,2,0.0070542013,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,34,9.5,7,0,168.96,95.04,49.5,102,2,0.0064922185,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,35,9.5,7,0,168.96,95.04,49.5,102,2,0.0064790887,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,36,9.5,7,0,168.96,95.04,49.5,102,2,0.007162403,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,37,9.5,7,0,168.96,95.04,49.5,102,2,0.0063192328,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,38,9.5,7,0,168.96,95.04,49.5,102,2,0.0062393434,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,39,9.5,7,0,168.96,95.04,49.5,102,2,0.006859151,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,40,9.5,7,0,168.96,95.04,49.5,102,2,0.0066786245,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,41,9.5,7,0,168.96,95.04,49.5,102,2,0.00745243,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,42,9.5,7,0,168.96,95.04,49.5,102,2,0.006166073,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,43,9.5,7,0,168.96,95.04,49.5,102,2,0.007296095,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,44,9.5,7,0,168.96,95.04,49.5,102,2,0.0067342087,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,45,9.5,7,0,168.96,95.04,49.5,102,2,0.006964491,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,46,9.5,7,0,168.96,95.04,49.5,102,2,0.0074925483,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,47,9.5,7,0,168.96,95.04,49.5,102,2,0.0065170764,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,48,9.5,7,0,168.96,95.04,49.5,102,2,0.007076699,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,49,9.5,7,0,168.96,95.04,49.5,102,2,0.0067272116,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,50,9.5,7,0,168.96,95.04,49.5,102,2,0.005982688,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,51,9.5,7,0,168.96,95.04,49.5,102,2,0.0063893627,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,52,9.5,7,0,168.96,95.04,49.5,102,2,0.0064500663,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,53,9.5,7,0,168.96,95.04,49.5,102,2,0.006675038,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,54,9.5,7,0,168.96,95.04,49.5,102,2,0.0066537596,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,55,9.5,7,0,168.96,95.04,49.5,102,2,0.0057594096,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,56,9.5,7,0,168.96,95.04,49.5,102,2,0.0065696747,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,57,9.5,7,0,168.96,95.04,49.5,102,2,0.0062273084,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,58,9.5,7,0,168.96,95.04,49.5,102,2,0.006440105,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,59,9.5,7,0,168.96,95.04,49.5,102,2,0.007057889,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,60,9.5,7,0,168.96,95.04,49.5,102,2,0.0067347228,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,61,9.5,7,0,168.96,95.04,49.5,102,2,0.007164495,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,62,9.5,7,0,168.96,95.04,49.5,102,2,0.0070563043,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,63,9.5,7,0,168.96,95.04,49.5,102,2,0.0062724454,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,64,9.5,7,0,168.96,95.04,49.5,102,2,0.006460751,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,65,9.5,7,0,168.96,95.04,49.5,102,2,0.006813325,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,66,9.5,7,0,168.96,95.04,49.5,102,2,0.006401951,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,67,9.5,7,0,168.96,95.04,49.5,102,2,0.006957281,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,68,9.5,7,0,168.96,95.04,49.5,102,2,0.0065664826,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,69,9.5,7,0,168.96,95.04,49.5,102,2,0.0061786575,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,70,9.5,7,0,168.96,95.04,49.5,102,2,0.0067537148,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,71,9.5,7,0,168.96,95.04,49.5,102,2,0.0065373546,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,72,9.5,7,0,168.96,95.04,49.5,102,2,0.0068054986,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
90135,4147872,73,9.5,7,0,168.96,95.04,49.5,102,2,0.00733315,0.5853401111446173,0,0,0,0,0,0,1,0,0,0,0,0
311498,19664270,1,9.5,9.5,1,200.64,63.36,82.5,100,1,0.007017655,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,2,9.5,9.5,1,200.64,63.36,82.5,100,1,0.006966117,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,3,9.5,9.5,1,200.64,63.36,82.5,100,1,0.006680154,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,4,9.5,9.5,1,200.64,63.36,82.5,100,1,0.006747734,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,5,9.5,9.5,1,200.64,63.36,82.5,100,1,0.0071232696,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,6,9.5,9.5,1,200.64,63.36,82.5,100,1,0.007045152,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,7,9.5,9.5,1,200.64,63.36,82.5,100,1,0.007041442,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,8,9.5,9.5,1,200.64,63.36,82.5,100,1,0.007098535,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,9,9.5,9.5,1,200.64,63.36,82.5,100,1,0.0071945335,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,10,9.5,9.5,1,200.64,63.36,82.5,100,1,0.0068619936,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,11,9.5,9.5,1,200.64,63.36,82.5,100,1,0.007041744,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,12,9.5,9.5,1,200.64,63.36,82.5,100,1,0.0069012563,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,13,9.5,9.5,1,200.64,63.36,82.5,100,1,0.0070529175,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,14,9.5,9.5,1,200.64,63.36,82.5,100,1,0.006952364,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,15,9.5,9.5,1,200.64,63.36,82.5,100,1,0.0069966093,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,16,9.5,9.5,1,200.64,63.36,82.5,100,1,0.0069135185,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,17,9.5,9.5,1,200.64,63.36,82.5,100,1,0.0068741185,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,18,9.5,9.5,1,200.64,63.36,82.5,100,1,0.006993967,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,19,9.5,9.5,1,200.64,63.36,82.5,100,1,0.006864834,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,20,9.5,9.5,1,200.64,63.36,82.5,100,1,0.006942954,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,21,9.5,9.5,1,200.64,63.36,82.5,100,1,0.006930727,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,22,9.5,9.5,1,200.64,63.36,82.5,100,1,0.006803618,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,23,9.5,9.5,1,200.64,63.36,82.5,100,1,0.006908209,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,24,9.5,9.5,1,200.64,63.36,82.5,100,1,0.00701602,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,25,9.5,9.5,1,200.64,63.36,82.5,100,1,0.0067951824,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,26,9.5,9.5,1,200.64,63.36,82.5,100,1,0.0069209873,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,27,9.5,9.5,1,200.64,63.36,82.5,100,1,0.0067714527,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,28,9.5,9.5,1,200.64,63.36,82.5,100,1,0.006859107,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,29,9.5,9.5,1,200.64,63.36,82.5,100,1,0.006888816,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,30,9.5,9.5,1,200.64,63.36,82.5,100,1,0.0070883967,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,31,9.5,9.5,1,200.64,63.36,82.5,100,1,0.0067027556,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,32,9.5,9.5,1,200.64,63.36,82.5,100,1,0.0063552735,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,33,9.5,9.5,1,200.64,63.36,82.5,100,1,0.006783161,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,34,9.5,9.5,1,200.64,63.36,82.5,100,1,0.0068223453,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,35,9.5,9.5,1,200.64,63.36,82.5,100,1,0.006958877,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,36,9.5,9.5,1,200.64,63.36,82.5,100,1,0.006754581,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,37,9.5,9.5,1,200.64,63.36,82.5,100,1,0.0065764193,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,38,9.5,9.5,1,200.64,63.36,82.5,100,1,0.0068533113,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,39,9.5,9.5,1,200.64,63.36,82.5,100,1,0.0067252913,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,40,9.5,9.5,1,200.64,63.36,82.5,100,1,0.0070282756,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,41,9.5,9.5,1,200.64,63.36,82.5,100,1,0.006912982,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,42,9.5,9.5,1,200.64,63.36,82.5,100,1,0.0066572432,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,43,9.5,9.5,1,200.64,63.36,82.5,100,1,0.0070690727,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,44,9.5,9.5,1,200.64,63.36,82.5,100,1,0.006530957,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,45,9.5,9.5,1,200.64,63.36,82.5,100,1,0.006686102,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,46,9.5,9.5,1,200.64,63.36,82.5,100,1,0.0074136397,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,47,9.5,9.5,1,200.64,63.36,82.5,100,1,0.0069499807,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,48,9.5,9.5,1,200.64,63.36,82.5,100,1,0.0070251673,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,49,9.5,9.5,1,200.64,63.36,82.5,100,1,0.0069581103,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,50,9.5,9.5,1,200.64,63.36,82.5,100,1,0.006793817,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,51,9.5,9.5,1,200.64,63.36,82.5,100,1,0.0066111917,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,52,9.5,9.5,1,200.64,63.36,82.5,100,1,0.0067554107,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,53,9.5,9.5,1,200.64,63.36,82.5,100,1,0.006660028,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
311498,19664270,54,9.5,9.5,1,200.64,63.36,82.5,100,1,0.0070585636,0.5834937942749908,0,0,0,0,0,1,0,0,0,0,0,1
